,latitude,longitude,status,pressure
9556,41.822877487089826,-87.61974755507416,ok,100
9557,41.82210737309394,-87.61973124699146,ok,100
9558,41.82359356901752,-87.62627182589948,ok,100
9559,41.82201235942902,-87.62619944450513,ok,100
9560,41.82021685810655,-87.62617288260674,ok,100
9561,41.81842564732572,-87.62611722726841,ok,100
9562,41.8166063670968,-87.62606171226018,ok,100
9563,41.81666563922939,-87.62443542285214,ok,100
9564,41.817460380390074,-87.62447410995311,ok,100
9565,41.8184421530594,-87.62447790073645,ok,100
9566,41.819399024152254,-87.62450250654878,needs testing,100
9567,41.82023218949354,-87.62452380942227,ok,100
9568,41.8210581506242,-87.62454756641908,ok,100
9569,41.82200967178473,-87.62467196491795,ok,100
9570,41.82287456962038,-87.62471276988624,ok,100
9571,41.82364858289357,-87.62299537019231,ok,100
9572,41.82286309426908,-87.62298573282149,ok,100
9573,41.82209656212906,-87.62296260002995,needs testing,100
9574,41.82106784677452,-87.62293381522929,ok,100
9575,41.8202587616384,-87.62284611659288,ok,100
9576,41.81844853856148,-87.6233458817867,ok,100
9577,41.81847505550527,-87.62272883255774,ok,100
9578,41.81748127211577,-87.62283471882606,ok,100
9579,41.81665131244436,-87.62270143557755,ok,100
9580,41.82276013044896,-87.63265823648524,not ok,100
9581,41.82195450082868,-87.63261648870781,ok,100
9582,41.82215408467798,-87.63149486239392,ok,100
9583,41.82276475943232,-87.63151151605346,not ok,100
9584,41.82396547273761,-87.63149840338274,ok,100
9585,41.82371783112349,-87.63236792523384,ok,100
9586,41.82371650316453,-87.63358070709381,ok,100
9587,41.82372487416489,-87.6340004204251,not ok,100
9588,41.8237153514977,-87.63482458396005,ok,100
9589,41.8236492928759,-87.63161891800914,ok,100
9590,41.82158103878946,-87.63145058948422,needs testing,100
9591,41.8208251178332,-87.631454958303,ok,100
9592,41.819900217051014,-87.63140286923863,ok,100
9593,41.821137431814,-87.63260596225248,ok,100
9594,41.8199439457586,-87.6323741033049,ok,100
9595,41.819297166733435,-87.63133876319402,ok,100
9596,41.820831518526106,-87.63377512530504,needs testing,100
9597,41.820809162564,-87.63487924823525,not ok,100
9598,41.81975937722863,-87.63547149985847,ok,100
9599,41.83108205860607,-87.60995241922785,ok,100
9600,41.831082160100074,-87.60966506479085,ok,100
9601,41.83128357140118,-87.60914892500637,ok,100
9602,41.831193400746756,-87.60768437425854,needs testing,100
9603,41.8304718314692,-87.60894978907535,ok,100
9604,41.83051351181416,-87.60787659258239,ok,100
9605,41.82998161414319,-87.60987857847165,not ok,100
9606,41.8302806680578,-87.61848436850076,ok,100
9607,41.830951048668794,-87.61848786888709,ok,100
9608,41.83022303093795,-87.61919983432739,ok,100
9609,41.82949051632788,-87.61914742882182,not ok,100
9610,41.82871464586003,-87.61913213441187,ok,100
9611,41.82753870059326,-87.6194263527209,not ok,100
9612,41.827942449434076,-87.62063013648907,ok,100
9613,41.82938431038021,-87.6206618244716,not ok,100
9614,41.83041200813219,-87.62069161460414,ok,100
9615,41.83118603045636,-87.62068730690667,ok,100
9616,41.831148550363,-87.62191555322424,ok,100
9617,41.83090230825891,-87.62188656135821,ok,100
9618,41.830178553711306,-87.62187141001101,ok,100
9619,41.82971611640961,-87.62194097998973,not ok,100
9620,41.82859106094852,-87.62186351146424,ok,100
9621,41.82753623664263,-87.62066362744166,ok,100
9622,41.82737310605191,-87.62150193523537,needs testing,100
9623,41.82752453638111,-87.62341740223545,ok,100
9624,41.82973057921353,-87.62346697293893,ok,100
9625,41.83091640256852,-87.62352388542331,ok,100
9626,41.830936869229525,-87.62474597297859,ok,100
9627,41.830958293923096,-87.6251899434172,ok,100
9628,41.829661055556166,-87.6247455374383,ok,100
9629,41.82865427478895,-87.62623082926812,ok,100
9630,41.828671078011155,-87.6251632598446,ok,100
9631,41.828853929093626,-87.62423477423386,ok,100
9632,41.82757287188559,-87.6250528927756,ok,100
9633,41.82731209569759,-87.62466911013242,ok,100
9634,41.82487525225506,-87.62061668120687,ok,100
9635,41.825464345224084,-87.62060326475974,not ok,100
9636,41.82692835995714,-87.62030218639117,ok,100
9637,41.82677152156166,-87.61909327838391,ok,100
9638,41.825767327520985,-87.61905378758898,ok,100
9639,41.82481436770305,-87.61906842710655,ok,100
9640,41.82395872356277,-87.6190796109589,ok,100
9641,41.82392064983887,-87.61812062108564,ok,100
9642,41.82420865043843,-87.61769867626762,ok,100
9643,41.8248890965005,-87.61776017934127,ok,100
9644,41.824739400159196,-87.61832301336491,ok,100
9645,41.82553123748356,-87.61834131918104,ok,100
9646,41.825757276970045,-87.61811128566293,ok,100
9647,41.828946065017824,-87.63253464204568,ok,100
9648,41.82822291160545,-87.63251284469115,ok,100
9649,41.82742339998725,-87.63279130527721,ok,100
9650,41.827208964699146,-87.63240785631726,ok,100
9651,41.82716286904363,-87.63155948531974,ok,100
9652,41.82997398462741,-87.63552424505754,ok,100
9653,41.82923854386387,-87.63522763666806,ok,100
9654,41.828717316342455,-87.63444084238081,ok,100
9655,41.82849374493106,-87.63402768698064,ok,100
9656,41.82819043298805,-87.63367735397532,ok,100
9657,41.82739165181618,-87.63393756050117,ok,100
9658,41.827208498155095,-87.63358334421935,ok,100
9659,41.82642469915589,-87.63364882737666,ok,100
9660,41.826516327324825,-87.63260695785941,ok,100
9661,41.82569761749239,-87.6327449442909,not ok,100
9662,41.82519749142519,-87.63272974733508,needs testing,100
9663,41.82457401874544,-87.6324051293951,ok,100
9664,41.824514006483746,-87.63361365228,ok,100
9665,41.8245121933343,-87.63608379825723,ok,100
9666,41.82530129997878,-87.63610807542372,ok,100
9667,41.82734569025315,-87.63587099739989,ok,100
9668,41.82712897601486,-87.63522632072313,ok,100
9669,41.825446823559524,-87.63754972302036,ok,100
9670,41.82387828968966,-87.62495867038709,not ok,100
9671,41.82462209035546,-87.62495234337081,ok,100
9672,41.82540076432365,-87.62500713773824,needs testing,100
9673,41.82659432959736,-87.62506334250035,ok,100
9674,41.82650640532665,-87.6246409743103,not ok,100
9675,41.82657517467518,-87.62618355037871,ok,100
9676,41.823891130923286,-87.62338785113035,ok,100
9677,41.82478266335436,-87.62336909882079,ok,100
9678,41.82478772200965,-87.62181292232056,ok,100
9679,41.82533358536971,-87.62287201701172,ok,100
9680,41.82655773868122,-87.62331569683516,ok,100
9681,41.82652232650511,-87.62231825756716,ok,100
9682,41.82663184930668,-87.62180853445697,ok,100
9683,41.82568575737218,-87.62149755677908,ok,100
9684,41.823924135063876,-87.62055845056199,ok,100
9685,41.83510028031525,-87.61584550517628,ok,100
9686,41.83133673832533,-87.61544141458506,ok,100
9687,41.83245851539752,-87.61101690269894,ok,100
9688,41.83841865879302,-87.60694937125334,ok,100
9689,41.83260503159558,-87.60668441908557,needs testing,100
9690,41.82713803587188,-87.63759671502753,ok,100
9691,41.827374476018456,-87.6261692620719,ok,100
9692,41.830271592352126,-87.62677021228595,ok,100
9693,41.830042083391035,-87.62675454530344,ok,100
9694,41.83002905008806,-87.62779422889923,ok,100
9695,41.83028884173601,-87.62779654238095,ok,100
9696,41.83090154666631,-87.62764866787793,ok,100
9697,41.83088451194312,-87.62878406804874,ok,100
9698,41.83008663334005,-87.6287241426129,ok,100
9699,41.82955820474719,-87.62812235523175,ok,100
9700,41.82928394097894,-87.62873283534519,ok,100
9701,41.82929476547413,-87.62759330477029,ok,100
9702,41.82905649672386,-87.6266845488879,ok,100
9703,41.82869367753742,-87.62870088791163,not ok,100
9704,41.82861371280768,-87.62765546663972,ok,100
9705,41.828280539051654,-87.6266704794557,ok,100
9706,41.82792692532835,-87.62886423132117,ok,100
9707,41.827475259897874,-87.62888079926431,ok,100
9708,41.827674346246795,-87.62761729058552,ok,100
9709,41.826532132082214,-87.62887823216532,ok,100
9710,41.825847644108386,-87.6288650863285,needs testing,100
9711,41.82659360617571,-87.62829513691041,needs testing,100
9712,41.82594138542376,-87.6282793495733,ok,100
9713,41.825427019739756,-87.62750676009524,ok,100
9714,41.82567384846452,-87.62672522409628,ok,100
9715,41.82538742847902,-87.62666044298847,ok,100
9716,41.82464930924513,-87.62662955687745,needs testing,100
9717,41.82482715353751,-87.62884013786432,ok,100
9718,41.82415041012719,-87.62883077915714,ok,100
9719,41.82469219055671,-87.6315505162856,ok,100
9720,41.82539990034846,-87.63157247081065,ok,100
9721,41.82632450744825,-87.63154559624196,ok,100
9722,41.82823331893076,-87.63160863990544,ok,100
9723,41.8289408863721,-87.63160736545525,not ok,100
9724,41.83001388599779,-87.63169502865516,ok,100
9725,41.83678360303295,-87.61700450082986,not ok,100
9726,41.836552612015105,-87.61679926468362,not ok,100
9727,41.83695956743426,-87.61458221359791,ok,100
9728,41.83696391115643,-87.61362970343555,not ok,100
9729,41.83608066111366,-87.61327744577883,ok,100
9730,41.83606543554889,-87.6123144129484,ok,100
9731,41.835958327722736,-87.61123616630148,ok,100
9732,41.83542388124177,-87.61122084869585,ok,100
9733,41.83533851469025,-87.6122801967187,ok,100
9734,41.83533792118884,-87.61325828731601,ok,100
9735,41.83546418512137,-87.61342932521721,ok,100
9736,41.83362433476588,-87.61172526556635,ok,100
9737,41.833570191568704,-87.61140074933432,ok,100
9738,41.83355526791017,-87.61086871933433,ok,100
9739,41.83356932005142,-87.61011187315526,not ok,100
9740,41.83459831978294,-87.60989665855215,ok,100
9741,41.834601886813395,-87.6106744408256,ok,100
9742,41.834239614304146,-87.61037186505233,ok,100
9743,41.83458710371785,-87.61180379980539,ok,100
9744,41.83432269693402,-87.61164580144785,needs testing,100
9745,41.83473290255593,-87.61364813346269,ok,100
9746,41.834720099968635,-87.61452315293205,needs testing,100
9747,41.835723631399176,-87.61697507265372,needs testing,100
9748,41.83485323634334,-87.61695951013313,ok,100
9749,41.83317890925909,-87.61528664746592,ok,100
9750,41.83227362779096,-87.61523711282953,ok,100
9751,41.83297975540279,-87.61597559836932,ok,100
9752,41.83296768116057,-87.61675839059681,ok,100
9753,41.83202564810102,-87.61672328293011,ok,100
9754,41.831358471420856,-87.61669787117381,ok,100
9755,41.832474051215726,-87.61403254484449,ok,100
9756,41.83265085351386,-87.61336464600174,needs testing,100
9757,41.83182664671586,-87.61334747833597,ok,100
9758,41.83224884051119,-87.61232075672493,ok,100
9759,41.8317484222327,-87.61279229684627,ok,100
9760,41.83206413053849,-87.61134053847503,ok,100
9761,41.83358700816624,-87.61324670155217,ok,100
9762,41.83329235499063,-87.61239876812456,ok,100
9763,41.832983073559284,-87.61124588727627,ok,100
9764,41.83307221516504,-87.61149202955633,ok,100
9765,41.831436002281784,-87.6107625716341,ok,100
9766,41.8381497424767,-87.61962291182857,ok,100
9767,41.838220402892276,-87.62364393906078,needs testing,100
9768,41.83485523919322,-87.6192993488881,ok,100
9769,41.83117512213821,-87.61776582327973,ok,100
9770,41.83670872566957,-87.61767852234927,ok,100
9771,41.83381609116288,-87.61832363398001,ok,100
9772,41.83295803866202,-87.61831494047598,ok,100
9773,41.83205639479804,-87.61803863586974,ok,100
9774,41.83742272491877,-87.6192938090125,ok,100
9775,41.83479730664251,-87.62519680954865,ok,100
9776,41.83636244668159,-87.62355277664588,ok,100
9777,41.8363289121648,-87.62523801880243,ok,100
9778,41.832931545990036,-87.62643183556952,needs testing,100
9779,41.83672360190646,-87.61579839898017,needs testing,100
9780,41.83376031102349,-87.62198558417386,ok,100
9781,41.83298252386897,-87.62194062443876,ok,100
9782,41.83811963963401,-87.62493185246895,ok,100
9783,41.837385514439255,-87.62502029251455,ok,100
9784,41.83740693562448,-87.62322541043181,ok,100
9785,41.83661035739051,-87.62502334448453,ok,100
9786,41.83556181214428,-87.62493764428129,ok,100
9787,41.83556051761019,-87.62336567626764,ok,100
9788,41.83479861315057,-87.62354608704972,ok,100
9789,41.833927023161955,-87.6251679925326,ok,100
9790,41.8329883081478,-87.62520722092678,not ok,100
9791,41.83304695535249,-87.62314027044008,ok,100
9792,41.8340078192839,-87.62315346234699,ok,100
9793,41.8312168977543,-87.62310107294142,ok,100
9794,41.838603006355044,-87.61255301768576,ok,100
9795,41.83832519096936,-87.61347345455808,ok,100
9796,41.83761010777412,-87.61346436429176,ok,100
9797,41.838375750667545,-87.61226453782038,ok,100
9798,41.837474914725554,-87.61702127672136,ok,100
9799,41.842196437910374,-87.61418925830885,ok,100
9800,41.84277550431531,-87.61435399644688,not ok,100
9801,41.843202831607066,-87.61455544404332,needs testing,100
9802,41.843653131857174,-87.61454748405048,ok,100
9803,41.84201947865322,-87.61480491131775,ok,100
9804,41.84218648123773,-87.61378021996379,ok,100
9805,41.84219170638239,-87.61307203390349,ok,100
9806,41.83857818453979,-87.61563125009098,ok,100
9807,41.83962192843346,-87.613819955239,ok,100
9808,41.84016200703989,-87.61405813409718,ok,100
9809,41.84095844012293,-87.61438645737557,ok,100
9810,41.839715480353455,-87.61560395482856,not ok,100
9811,41.84049416202353,-87.61563791751793,not ok,100
9812,41.84126472099566,-87.61564850613723,ok,100
9813,41.84215185335256,-87.61626307432762,ok,100
9814,41.838571754577906,-87.61499197356046,ok,100
9815,41.846929345046966,-87.61106046930294,ok,100
9816,41.84601414116226,-87.61085496468107,ok,100
9817,41.844182195157124,-87.61040886082739,needs testing,100
9818,41.84154735439736,-87.60932321933946,ok,100
9819,41.839052901344935,-87.6073727056241,ok,100
9820,41.831227547285046,-87.61917027762088,ok,100
9821,41.83193273754795,-87.61916745393447,ok,100
9822,41.833703892580736,-87.61923177772337,not ok,100
9823,41.83295680742982,-87.61920810793073,ok,100
9824,41.835642561647546,-87.61927794090539,ok,100
9825,41.83821535617544,-87.6207788683368,ok,100
9826,41.83745075812488,-87.6207709928587,ok,100
9827,41.83642702522216,-87.6207796896371,ok,100
9828,41.8355275938903,-87.62076008481793,ok,100
9829,41.83451106092015,-87.62078509257515,ok,100
9830,41.83378378292686,-87.62075863820057,ok,100
9831,41.83292317514212,-87.62073642025271,ok,100
9832,41.83198072778959,-87.62071158230872,ok,100
9833,41.83205687170824,-87.62188281640277,ok,100
9834,41.838196168852505,-87.62210506397564,ok,100
9835,41.83737818066183,-87.62208222290877,ok,100
9836,41.835571815869535,-87.6220361525992,ok,100
9837,41.83832992021462,-87.61875508672289,ok,100
9838,41.83827032249035,-87.61932603213305,ok,100
9839,41.84102374353957,-87.61860303863959,ok,100
9840,41.84050263876058,-87.61859438101459,ok,100
9841,41.838518993577665,-87.61952875178194,ok,100
9842,41.840152636405556,-87.61759042004772,ok,100
9843,41.83858710252975,-87.61753372341494,ok,100
9844,41.838458317457174,-87.62298870085264,ok,100
9845,41.838326641863176,-87.62175781048921,ok,100
9846,41.83830848224241,-87.61535496001174,ok,100
9847,41.837571233527974,-87.6155979815725,needs testing,100
9848,41.84275148983634,-87.6254104129614,needs testing,100
9849,41.89080452579882,-87.6842421844022,ok,100
9850,41.890542187245195,-87.68440502930578,ok,100
9851,41.890176425052104,-87.68418504473243,ok,100
9852,41.89021818848533,-87.68330519279786,ok,100
9853,41.890408762932466,-87.67950220275235,ok,100
9854,41.89086863883923,-87.68170910815347,ok,100
9855,41.89060034398488,-87.68191176205359,needs testing,100
9856,41.89067165937698,-87.67926621699434,ok,100
9857,41.89091971467524,-87.67927333582283,ok,100
9858,41.8906502979874,-87.67852884384862,needs testing,100
9859,41.89071152623312,-87.67705308954028,ok,100
9860,41.89095694767486,-87.67680526596445,ok,100
9861,41.893265112746825,-87.67711413716124,ok,100
9862,41.893267647535595,-87.67955803986092,ok,100
9863,41.893215397795636,-87.6819933678032,ok,100
9864,41.8931556054491,-87.6844635216592,ok,100
9865,41.89314298583561,-87.6855188027996,ok,100
9866,41.89315462979931,-87.68671747841785,ok,100
9867,41.89402570730506,-87.6865792589349,ok,100
9868,41.8941194608397,-87.68174371429329,ok,100
9869,41.89416667605635,-87.67960551739996,not ok,100
9870,41.89486000980151,-87.67715869819331,ok,100
9871,41.895047861714716,-87.6796126446976,ok,100
9872,41.89501687651356,-87.6817613057312,ok,100
9873,41.8958866978878,-87.68564634621094,ok,100
9874,41.89592077039312,-87.6845387466029,ok,100
9875,41.89592414672605,-87.6842127984132,needs testing,100
9876,41.895907279369865,-87.68208800547903,ok,100
9877,41.895983789725705,-87.67963883476845,ok,100
9878,41.89572214681752,-87.67939944453538,ok,100
9879,41.89574194881975,-87.67830435987426,ok,100
9880,41.896011006629244,-87.67823659799215,ok,100
9881,41.89576214907149,-87.6769466657974,ok,100
9882,41.89528380667722,-87.67824089468182,ok,100
9883,41.89486958027991,-87.67817316590599,ok,100
9884,41.8941872430233,-87.67827972255904,ok,100
9885,41.89528263425778,-87.67718231909289,ok,100
9886,41.89326246402196,-87.67820485429033,ok,100
9887,41.89396262315716,-87.67717715837294,needs testing,100
9888,41.89232777022335,-87.67963033348128,needs testing,100
9889,41.89162638499325,-87.67815760944146,not ok,100
9890,41.89236526993437,-87.67820530006654,ok,100
9891,41.89159016416362,-87.67914515261653,ok,100
9892,41.89236489422461,-87.67719128559837,ok,100
9893,41.89030744934534,-87.67843929140355,ok,100
9894,41.89093684152308,-87.67795314441088,ok,100
